170.563144 -43.39367 22.258 7.496365786165987 -0.47 Nonlinloc
170.73788 -43.35525 11.132 1.525 1.41 Growclust
170.62357 -43.40536 25.891 0.79 1.13 Growclust
170.531376 -43.686455 6.151 5.289650271993414 1.01 Nonlinloc
170.83706 -43.29396 2.026 1.127 0.17 Growclust
170.74013 -43.35531 11.241 1.537 1.68 Growclust
170.662317 -43.234482 16.047 5.430322274045989 -0.16 Nonlinloc
170.72592 -43.40688 10.029 1.523 -0.0 Growclust
170.777477 -43.243368 3.998 7.219923822312809 0.05 Nonlinloc
169.99077 -43.64303 -0.579 0.343 -0.1 Growclust
170.87003 -43.2045 2.072 0.921 -0.03 Growclust
170.60036 -43.48095 3.109 2.674 -0.36 Growclust
169.78459 -43.684846 4.867 7.19608226745637 -0.07 Nonlinloc
170.57709 -43.53677 10.665 0.826 -0.21 Growclust
169.99077 -43.64303 -0.579 0.408 -0.13 Growclust
169.84577 -43.67667 4.978 0.52 0.12 Growclust
169.83273 -43.68501 5.941 1.451 -0.01 Growclust
169.85333 -43.68041 12.554 1.306 0.07 Growclust
169.91902 -43.72019 3.224 1.403 0.21 Growclust
169.99137 -43.64272 -0.703 0.318 0.58 Growclust
169.99063 -43.64385 -0.586 0.331 -0.32 Growclust
170.82797 -43.27964 7.386 1.265 0.58 Growclust
171.05195 -43.61789 8.014 1.208 0.54 Growclust
169.91918 -43.72028 3.222 1.538 0.46 Growclust
169.85333 -43.68089 12.281 1.19 0.2 Growclust
170.83028 -43.369418 47.184 7.945350841844556 -0.1 Nonlinloc
170.60285 -43.47608 17.005 0.463 -0.51 Growclust
170.579262 -43.394034 29.877 9.740631396372619 -0.46 Nonlinloc
170.56769 -43.59055 10.686 0.47 -0.22 Growclust
170.83827 -43.22498 15.35 2.017 -0.23 Growclust
170.66849 -43.70162 8.653 0.764 1.05 Growclust
170.51426 -43.34355 12.375 1.338 0.38 Growclust
170.687296 -43.344999 37.992 7.5841611269803595 0.2 Nonlinloc
171.05195 -43.61789 8.014 0.991 -0.18 Growclust
170.51882 -43.65845 7.49 0.867 0.11 Growclust
170.63399 -43.40791 26.483 0.548 1.52 Growclust
170.63399 -43.40791 26.483 0.601 1.11 Growclust
170.965996 -43.153603 17.123 10.403701264453915 0.1 Nonlinloc
170.61359 -43.40811 29.129 0.585 -0.28 Growclust
170.71611 -43.42051 9.102 1.045 0.41 Growclust
170.72747 -43.40399 10.046 1.434 -0.05 Growclust
170.71624 -43.2453 13.384 1.463 -0.1 Growclust
170.913331 -43.23755 1.348 7.512143502356701 0.88 Nonlinloc
170.810714 -43.684627 5.033 6.593618126643368 0.44 Nonlinloc
170.77606 -43.38155 33.18 0.993 1.78 Growclust
170.77522 -43.38206 32.961 0.56 -0.3 Growclust
170.753551 -43.223586 2.383 7.32627463312699 0.15 Nonlinloc
170.91199 -43.33434 19.16 1.468 0.26 Growclust
169.92401 -43.76239 3.597 1.915 0.27 Growclust
170.59328 -43.46978 17.259 0.636 -0.65 Growclust
170.588956 -43.712033 -1.634 5.054008310242475 -0.16 Nonlinloc
170.82623 -43.28084 6.202 1.064 0.53 Growclust
170.681151 -43.307733 18.117 8.875837988607048 0.14 Nonlinloc
170.81948 -43.20425 3.464 1.426 -0.03 Growclust
169.9061 -43.78108 6.247 1.763 0.19 Growclust
169.545748 -43.983356 19.939 8.133185107938957 0.49 Nonlinloc
169.91285 -43.84164 4.398 1.187 -0.08 Growclust
169.92235 -43.85264 8.137 0.655 0.95 Growclust
169.836677 -43.713507 18.531 10.453276998147519 0.52 Nonlinloc
170.77888 -43.23639 2.94 0.972 0.8 Growclust
170.94927 -43.21025 11.3 1.548 -0.01 Growclust
170.56388 -43.34932 29.609 0.201 -0.55 Growclust
170.86716 -43.20368 4.326 1.054 0.37 Growclust
170.625101 -43.455043 10.995 7.369660779167519 -0.45 Nonlinloc
